trajectory_id,experiment_id,time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,speed_mps,kinetic_j,rotational_j,total_energy_j,omega_x_radps,omega_y_radps,omega_z_radps,source_trajectory_id,segment_id,segment_index,raw_z_m,z_offset_applied_m,phase_label,inside_dem_fraction
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.4158,2793262.924,1180270.6253,2374.86913633,1.16883116871,-2.47402597406,-1.34011553247,3.04678198459,3620.32338004,2105.3591479,5725.68252794,4.8277784241,-6.32340969228,-1.84290747433,RF18W800r6,RF18W800r6_seg02,2,2374.45751465,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.4312,2793262.942,1180270.5872,2374.84733528,1.16883116871,-2.47402597406,-1.49118953247,3.11618629787,3787.14064678,2104.42568332,5891.56633009,4.80647313538,-6.26375488387,-2.10709305447,RF18W800r6,RF18W800r6_seg02,2,2374.4357136,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.4466,2793262.96,1180270.5491,2374.82320769,1.16883116871,-2.47402597406,-1.64226353247,3.1912380562,3971.76012923,2103.59715053,6075.35727975,4.78729837553,-6.1849253156,-2.38406180784,RF18W800r6,RF18W800r6_seg02,2,2374.41158601,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.462,2793262.978,1180270.511,2374.79675356,1.16883116871,-2.47402597406,-1.79333753247,3.27154861291,4174.18182739,2099.2456159,6273.42744329,4.76173202906,-6.09118204523,-2.65676950346,RF18W800r6,RF18W800r6_seg02,2,2374.38513188,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.4774,2793262.996,1180270.4729,2374.7679729,1.16883116871,-2.47402597406,-1.94441153247,3.35674053642,4394.40574126,2097.67424866,6492.07998992,4.74042674034,-5.99104718824,-2.9209550836,RF18W800r6,RF18W800r6_seg02,2,2374.35635121,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.4928,2793263.014,1180270.4348,2374.73686569,1.16883116871,-2.47402597406,-2.09548553247,3.44645186214,4632.43187084,2097.19690067,6729.62877151,4.72338250936,-5.88452074464,-3.16809643276,RF18W800r6,RF18W800r6_seg02,2,2374.325244,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.5082,2793263.032,1180270.3967,2374.70343194,1.16883116871,-2.47402597406,-2.24655953247,3.54033904509,4888.26021614,2092.84069825,6981.10091439,4.69568563403,-5.75242795457,-3.43867359951,RF18W800r6,RF18W800r6_seg02,2,2374.29181026,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.5236,2793263.05,1180270.3586,2374.66767165,1.16883116871,-2.47402597406,-2.39763353247,3.63807880306,5161.89077714,2092.49360982,7254.38438697,4.68503298967,-5.63950992435,-3.64107384236,RF18W800r6,RF18W800r6_seg02,2,2374.25604997,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.539,2793263.068,1180270.3205,2374.62958483,1.16883116871,-2.47402597406,-2.54870753247,3.73936905204,5453.32355386,2089.16667747,7542.49023133,4.66372770095,-5.49250343218,-3.88395413377,RF18W800r6,RF18W800r6_seg02,2,2374.21796314,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.5544,2793263.086,1180270.2824,2374.58917146,1.16883116871,-2.47402597406,-2.69978153247,3.84392912842,5762.55854629,2089.95513709,7852.51368337,4.64668346997,-5.33910535339,-4.12683442519,RF18W800r6,RF18W800r6_seg02,2,2374.17754978,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.5698,2793263.104,1180270.2443,2374.54643156,1.16883116871,-2.47402597406,-2.85085553247,3.9514994734,6089.59575443,2088.79906541,8178.39481984,4.62963923899,-5.17505463024,-4.3548010145,RF18W800r6,RF18W800r6_seg02,2,2374.13480987,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.5852,2793263.122,1180270.2062,2374.50136511,1.16883116871,-2.47402597406,-3.00192953247,4.06184092982,6434.43517828,2089.30784409,8523.74302237,4.61685606576,-4.98543756063,-4.59342024817,RF18W800r6,RF18W800r6_seg02,2,2374.08974343,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.6006,2793263.14,1180270.1681,2374.45397213,1.16883116871,-2.47402597406,-3.15300353247,4.17473377559,6797.07681784,2088.8040573,8885.88087515,4.60407289253,-4.82351736635,-4.78090678891,RF18W800r6,RF18W800r6_seg02,2,2374.04235044,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.616,2793263.158,1180270.13,2374.4042526,1.16883116871,-2.47402597406,-3.30407753247,4.28997659222,7177.52067312,2089.56716847,9267.08784159,4.59342024817,-4.62963923899,-4.9875680895,RF18W800r6,RF18W800r6_seg02,2,2373.99263092,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.6314,2793263.176,1180270.0919,2374.35220654,1.16883116871,-2.47402597406,-3.45515153247,4.40738504485,7575.7667441,2088.12895133,9663.89569543,4.57850654606,-4.42510846728,-5.1857072746,RF18W800r6,RF18W800r6_seg02,2,2373.94058486,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.6468,2793263.194,1180270.0538,2374.29783394,1.16883116871,-2.47402597406,-3.60622553247,4.52679063049,7991.8150308,2090.81986856,10082.6348994,4.57211495945,-4.22696928217,-5.36680222873,RF18W800r6,RF18W800r6_seg02,2,2373.88621225,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.6622,2793263.212,1180270.0157,2374.24113479,1.16883116871,-2.47402597406,-3.75729953247,4.64803943593,8425.66553321,2090.3651008,10516.030634,4.56146231509,-3.99474163512,-5.55428876947,RF18W800r6,RF18W800r6_seg02,2,2373.82951311,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.6776,2793263.23,1180269.9776,2374.18210911,1.16883116871,-2.47402597406,-3.90837353247,4.77099093382,8877.31825132,2091.03756819,10968.3558195,4.55507072847,-3.79447192114,-5.70342579051,RF18W800r6,RF18W800r6_seg02,2,2373.77048743,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.693,2793263.248,1180269.9395,2374.12075689,1.16883116871,-2.47402597406,-4.05944753247,4.89551683586,9346.77318515,2090.73987734,11437.5130625,4.54441808411,-3.54520004311,-5.87386810028,RF18W800r6,RF18W800r6_seg02,2,2373.70913521,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.7084,2793263.266,1180269.9014,2374.05707813,1.16883116871,-2.47402597406,-4.21052153247,5.0215000146,9834.0303347,2093.10005767,11927.1303924,4.54228755524,-3.31936398267,-6.01448300583,RF18W800r6,RF18W800r6_seg02,2,2373.64545644,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.7238,2793263.284,1180269.8633,2373.99107282,1.16883116871,-2.47402597406,-4.36159553247,5.14883349994,10339.0896999,2093.55169402,12432.641394,4.5380264975,-3.06796157577,-6.15296738252,RF18W800r6,RF18W800r6_seg02,2,2373.57945114,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.7392,2793263.302,1180269.8252,2373.92274098,1.16883116871,-2.47402597406,-4.51266953247,5.27741955226,10861.9512809,2107.68190444,12969.6331853,4.52098226652,-2.86982239067,-6.31062651905,RF18W800r6,RF18W800r6_seg02,2,2373.5111193,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.7546,2793263.32,1180269.7871,2373.8520826,1.16883116871,-2.47402597406,-4.66374353247,5.40716881167,11402.6150776,2156.24797753,13558.8630551,4.46345798697,-2.6695526767,-6.6046395034,RF18W800r6,RF18W800r6_seg02,2,2373.44046092,0.411621682981,flight,1
RF18W800r6_seg02,chant_sura_2020_contact_extended,0.77,2793263.338,1180269.749,2373.77909768,1.16883116871,-2.47402597406,-4.81481753247,5.53799952079,11961.08109,2351.75943764,14312.8405276,4.33988731239,-2.78460123579,-7.22675393404,RF18W800r6,RF18W800r6_seg02,2,2373.367476,0.411621682981,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0,2793260.85,1180275.93,2381.13534059,0.342176870766,-0.676190476155,6.21375204082,6.25979496435,4898.12912446,nan,4898.12912446,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.853645,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.0294,2793260.86006,1180275.91012,2381.31378521,0.342176870766,-0.676190476155,5.92533804082,5.97360439508,4460.49368361,nan,4460.49368361,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.03208962,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.0588,2793260.87012,1180275.89024,2381.48375047,0.342176870766,-0.676190476155,5.63692404082,5.68763845659,4043.65390161,nan,4043.65390161,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.20205488,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.0882,2793260.88018,1180275.87036,2381.64523635,0.342176870766,-0.676190476155,5.34851004082,5.40193282332,3647.60977846,nan,3647.60977846,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.36354076,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.1176,2793260.89024,1180275.85048,2381.79824286,0.342176870766,-0.676190476155,5.06009604082,5.11653110156,3272.36131415,nan,3272.36131415,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.51654727,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.147,2793260.9003,1180275.8306,2381.94276999,0.342176870766,-0.676190476155,4.77168204082,4.83148714886,2917.9085087,nan,2917.9085087,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.6610744,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.1764,2793260.91036,1180275.81072,2382.07881776,0.342176870766,-0.676190476155,4.48326804082,4.54686825153,2584.25136209,nan,2584.25136209,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.79712217,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.2058,2793260.92042,1180275.79084,2382.20638615,0.342176870766,-0.676190476155,4.19485404082,4.26275955159,2271.38987434,nan,2271.38987434,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.92469057,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.2352,2793260.93048,1180275.77096,2382.32547518,0.342176870766,-0.676190476155,3.90644004082,3.97927033053,1979.32404543,nan,1979.32404543,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.04377959,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.2646,2793260.94054,1180275.75108,2382.43608483,0.342176870766,-0.676190476155,3.61802604082,3.69654311526,1708.05387537,nan,1708.05387537,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.15438924,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.294,2793260.9506,1180275.7312,2382.53821511,0.342176870766,-0.676190476155,3.32961204082,3.41476718288,1457.57936416,nan,1457.57936416,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.25651952,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.3234,2793260.96066,1180275.71132,2382.63186602,0.342176870766,-0.676190476155,3.04119804082,3.13419911531,1227.9005118,nan,1227.9005118,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.35017043,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.3528,2793260.97072,1180275.69144,2382.71703755,0.342176870766,-0.676190476155,2.75278404082,2.85519501021,1019.01731829,nan,1019.01731829,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.43534196,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.3822,2793260.98078,1180275.67156,2382.79372972,0.342176870766,-0.676190476155,2.46437004082,2.57826264547,830.929783625,nan,830.929783625,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.51203413,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.4116,2793260.99084,1180275.65168,2382.86194251,0.342176870766,-0.676190476155,2.17595604082,2.30414914068,663.637907812,nan,663.637907812,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.58024692,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.441,2793261.0009,1180275.6318,2382.92167593,0.342176870766,-0.676190476155,1.88754204082,2.0339944756,517.141690847,nan,517.141690847,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.63998034,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.4704,2793261.01096,1180275.61192,2382.97292998,0.342176870766,-0.676190476155,1.59912804082,1.76961268696,391.441132732,nan,391.441132732,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.6912344,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.4998,2793261.02102,1180275.59204,2383.01570466,0.342176870766,-0.676190476155,1.31071404082,1.51403099959,286.536233465,nan,286.536233465,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.73400907,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.5292,2793261.03108,1180275.57216,2383.04999997,0.342176870766,-0.676190476155,1.02230004082,1.27256274674,202.426993048,nan,202.426993048,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.76830438,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.5586,2793261.04114,1180275.55228,2383.0758159,0.342176870766,-0.676190476155,0.733886040816,1.05494421266,139.113411479,nan,139.113411479,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.79412032,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.588,2793261.0512,1180275.5324,2383.09315247,0.342176870766,-0.676190476155,0.445472040816,0.87906991194,96.5954887599,nan,96.5954887599,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.81145688,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.6174,2793261.06126,1180275.51252,2383.10200966,0.342176870766,-0.676190476155,0.157058040816,0.773941728501,74.8732248894,nan,74.8732248894,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.82031407,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.6468,2793261.07132,1180275.49264,2383.10238748,0.342176870766,-0.676190476155,-0.131355959184,0.769137802311,73.9466198679,nan,73.9466198679,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.82069189,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.6762,2793261.08138,1180275.47276,2383.09428593,0.342176870766,-0.676190476155,-0.419769959184,0.866328684486,93.8156736954,nan,93.8156736954,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.81259034,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.7056,2793261.09144,1180275.45288,2383.07770501,0.342176870766,-0.676190476155,-0.708183959184,1.03722856255,134.480386372,nan,134.480386372,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.79600942,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.735,2793261.1015,1180275.433,2383.05264471,0.342176870766,-0.676190476155,-0.996597959184,1.25200881114,195.940757897,nan,195.940757897,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.77094912,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.7644,2793261.11156,1180275.41312,2383.01910505,0.342176870766,-0.676190476155,-1.28501195918,1.49183588446,278.196788272,nan,278.196788272,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.73740946,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.7938,2793261.12162,1180275.39324,2382.97708601,0.342176870766,-0.676190476155,-1.57342595918,1.74642143252,381.248477495,nan,381.248477495,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.69539042,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.8232,2793261.13168,1180275.37336,2382.9265876,0.342176870766,-0.676190476155,-1.86183995918,2.01016581519,505.095825568,nan,505.095825568,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.64489201,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.8526,2793261.14174,1180275.35348,2382.86760982,0.342176870766,-0.676190476155,-2.15025395918,2.27989268605,649.738832489,nan,649.738832489,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.58591423,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.882,2793261.1518,1180275.3336,2382.80015267,0.342176870766,-0.676190476155,-2.43866795918,2.55370710656,815.17749826,nan,815.17749826,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.51845708,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.9114,2793261.16186,1180275.31372,2382.72421614,0.342176870766,-0.676190476155,-2.72708195918,2.83042303959,1001.41182288,nan,1001.41182288,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.44252056,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.9408,2793261.17192,1180275.29384,2382.63980025,0.342176870766,-0.676190476155,-3.01549595918,3.10926590223,1208.44180635,nan,1208.44180635,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.35810466,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.9702,2793261.18198,1180275.27396,2382.54690498,0.342176870766,-0.676190476155,-3.30390995918,3.38971084155,1436.26744867,nan,1436.26744867,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.26520939,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,0.9996,2793261.19204,1180275.25408,2382.44553034,0.342176870766,-0.676190476155,-3.59232395918,3.67139074448,1684.88874983,nan,1684.88874983,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.16383476,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.029,2793261.2021,1180275.2342,2382.33567633,0.342176870766,-0.676190476155,-3.88073795918,3.95404168905,1954.30570985,nan,1954.30570985,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2382.05398074,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.0584,2793261.21216,1180275.21432,2382.21734295,0.342176870766,-0.676190476155,-4.16915195918,4.23746936623,2244.51832871,nan,2244.51832871,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.93564736,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.0878,2793261.22222,1180275.19444,2382.0905302,0.342176870766,-0.676190476155,-4.45756595918,4.52152771211,2555.52660643,nan,2555.52660643,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.80883461,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.1172,2793261.23228,1180275.17456,2381.95523807,0.342176870766,-0.676190476155,-4.74597995918,4.80610490355,2887.33054299,nan,2887.33054299,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.67354248,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.1466,2793261.24234,1180275.15468,2381.81146658,0.342176870766,-0.676190476155,-5.03439395918,5.09111393579,3239.9301384,nan,3239.9301384,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.52977099,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.176,2793261.2524,1180275.1348,2381.65921571,0.342176870766,-0.676190476155,-5.32280795918,5.37648613327,3613.32539266,nan,3613.32539266,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.37752012,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.2054,2793261.26246,1180275.11492,2381.49848547,0.342176870766,-0.676190476155,-5.61122195918,5.66216658587,4007.51630577,nan,4007.51630577,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.21678988,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.2348,2793261.27252,1180275.09504,2381.32927586,0.342176870766,-0.676190476155,-5.89963595918,5.94811087841,4422.50287773,nan,4422.50287773,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2381.04758027,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.2642,2793261.28258,1180275.07516,2381.15158687,0.342176870766,-0.676190476155,-6.18804995918,6.2342827068,4858.28510854,nan,4858.28510854,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.86989129,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.2936,2793261.29264,1180275.05528,2380.96541852,0.342176870766,-0.676190476155,-6.47646395918,6.52065211352,5314.86299819,nan,5314.86299819,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.68372293,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.323,2793261.3027,1180275.0354,2380.77077079,0.342176870766,-0.676190476155,-6.76487795918,6.80719416306,5792.2365467,nan,5792.2365467,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.48907521,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.3524,2793261.31276,1180275.01552,2380.5676437,0.342176870766,-0.676190476155,-7.05329195918,7.09388793486,6290.40575405,nan,6290.40575405,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.28594811,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.3818,2793261.32282,1180274.99564,2380.35603723,0.342176870766,-0.676190476155,-7.34170595918,7.38071574863,6809.37062026,nan,6809.37062026,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2380.07434164,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.4112,2793261.33288,1180274.97576,2380.13595139,0.342176870766,-0.676190476155,-7.63011995918,7.66766256185,7349.13114531,nan,7349.13114531,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2379.8542558,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.4406,2793261.34294,1180274.95588,2379.90738617,0.342176870766,-0.676190476155,-7.91853395918,7.95471549672,7909.68732921,nan,7909.68732921,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2379.62569058,0.281695588656,flight,1
RF20e200r1_seg00,chant_sura_2020_contact_extended,1.47,2793261.353,1180274.936,2379.67034159,0.342176870766,-0.676190476155,-8.20694795918,8.241863465,8491.03917196,nan,8491.03917196,nan,nan,nan,RF20e200r1,RF20e200r1_seg00,0,2379.388646,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0,2793261.415,1180274.821,2379.60255559,2.59499999927,-3.44000000041,-2.671945,5.07019872215,3213.36438526,nan,3213.36438526,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.32086,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.004,2793261.42538,1180274.80724,2379.59178933,2.59499999927,-3.44000000041,-2.711185,5.09098704607,3239.76863791,nan,3239.76863791,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.31009374,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.008,2793261.43576,1180274.79348,2379.58086611,2.59499999927,-3.44000000041,-2.750425,5.11199204613,3266.55783496,nan,3266.55783496,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.29917052,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.012,2793261.44614,1180274.77972,2379.56978593,2.59499999927,-3.44000000041,-2.789665,5.13321106241,3293.73197641,nan,3293.73197641,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.28809034,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.016,2793261.45652,1180274.76596,2379.55854879,2.59499999927,-3.44000000041,-2.828905,5.15464145194,3321.29106226,nan,3321.29106226,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.2768532,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.02,2793261.4669,1180274.7522,2379.54715469,2.59499999927,-3.44000000041,-2.868145,5.17628058939,3349.23509251,nan,3349.23509251,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.2654591,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.024,2793261.47728,1180274.73844,2379.53560363,2.59499999927,-3.44000000041,-2.907385,5.19812586778,3377.56406716,nan,3377.56406716,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.25390804,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.028,2793261.48766,1180274.72468,2379.52389561,2.59499999927,-3.44000000041,-2.946625,5.22017469915,3406.27798621,nan,3406.27798621,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.24220002,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.032,2793261.49804,1180274.71092,2379.51203063,2.59499999927,-3.44000000041,-2.985865,5.24242451517,3435.37684966,nan,3435.37684966,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.23033504,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.036,2793261.50842,1180274.69716,2379.50000869,2.59499999927,-3.44000000041,-3.025105,5.2648727677,3464.86065751,nan,3464.86065751,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.2183131,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.04,2793261.5188,1180274.6834,2379.48782979,2.59499999927,-3.44000000041,-3.064345,5.28751692934,3494.72940976,nan,3494.72940976,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.2061342,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.044,2793261.52918,1180274.66964,2379.47549393,2.59499999927,-3.44000000041,-3.103585,5.31035449394,3524.98310641,nan,3524.98310641,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.19379834,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.048,2793261.53956,1180274.65588,2379.46300111,2.59499999927,-3.44000000041,-3.142825,5.33338297703,3555.62174746,nan,3555.62174746,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.18130552,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.052,2793261.54994,1180274.64212,2379.45035133,2.59499999927,-3.44000000041,-3.182065,5.3565999163,3586.64533291,nan,3586.64533291,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.16865574,0.281695588656,flight,1
RF20e200r1_seg01,chant_sura_2020_contact_extended,0.056,2793261.56032,1180274.62836,2379.43754459,2.59499999927,-3.44000000041,-3.221305,5.38000287194,3618.05386276,nan,3618.05386276,nan,nan,nan,RF20e200r1,RF20e200r1_seg01,1,2379.155849,0.281695588656,flight,1
